4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413,4.8413
7.5905,7.5916,7.5916,7.5902,7.5977,7.5942,7.5952,7.5952,7.5897,7.292,6.9768,6.705,6.5381,6.4534,6.3116,6.2686,6.2495,6.2854,6.3329,6.4319,6.4768,6.5089,6.5053,6.5179,6.527,6.5368,6.4889,6.3381,6.0907,5.9729,5.9196,5.9264,5.9062,5.8982,5.903,5.901,5.9135,5.9134,5.924,5.9233,5.926,5.926,5.9512,6.0634,6.2074
2.8975,2.897,2.897,2.8974,2.8971,2.8971,2.8965,2.8965,2.8985,2.992,3.1429,3.5305,3.9709,4.3177,5.0954,5.8137,6.3691,6.6931,6.9158,7.0549,7.086,7.0912,7.0945,7.0997,7.1027,7.1041,7.0997,7.0554,6.898,6.7122,5.9594,5.7018,5.6755,5.6257,5.6286,5.6422,5.6403,5.6428,5.6459,5.6493,5.6468,5.6484,5.6261,5.5708,5.486
3.0642,3.0632,3.0632,3.0645,3.0575,3.0611,3.06,3.06,3.0558,3.1475,3.2756,3.3858,3.4322,3.4404,3.4274,3.4259,3.4761,3.5276,3.6008,3.721,3.7757,3.8127,3.8089,3.827,3.8339,3.8431,3.8074,3.653,3.3873,3.2451,3.0766,3.0703,3.07,3.0911,3.1006,3.1028,3.1088,3.1113,3.1132,3.1122,3.1115,3.1102,3.1149,3.13,3.1375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91064,0.90967,0.94238,0.9165,0.91113,0.95313,0.91553,0.91553,0.93262,0.92285,0.92432,0.93555,0.9248,0.91943,0.92773,0.92529,0.92383,0.92529,0.91602,0.93018,0.91846,0.92578,0.92334,0.93018,0.92773,0.92676,0.92773,0.91602,0.93408,0.93408,0.90967,0.9165,0.91553,0.92383,0.92285,0.91064,0.9248,0.92822,0.92725,0.92041,0.92432,0.91895,0.9043,0.9126,0.93262
-0.33008,-0.36084,-0.34131,-0.34717,-0.37354,-0.33691,-0.33252,-0.35547,-0.36621,-0.35205,-0.34375,-0.35498,-0.35156,-0.35791,-0.34424,-0.35596,-0.35645,-0.34375,-0.34375,-0.35938,-0.34619,-0.34814,-0.33447,-0.34473,-0.35498,-0.35986,-0.34619,-0.33301,-0.32568,-0.34082,-0.35254,-0.35156,-0.36279,-0.37744,-0.37744,-0.35352,-0.3374,-0.33398,-0.36133,-0.34521,-0.3374,-0.34424,-0.35449,-0.36133,-0.35107
0.12402,0.14795,0.13965,0.13428,0.1416,0.14014,0.13135,0.13867,0.14893,0.15039,0.13525,0.13232,0.13867,0.15771,0.14111,0.13867,0.14014,0.15186,0.14111,0.14404,0.12793,0.14355,0.14502,0.14551,0.13867,0.14844,0.14893,0.14404,0.13281,0.13721,0.13086,0.14453,0.1543,0.14063,0.14258,0.1333,0.14209,0.13721,0.14014,0.14355,0.14258,0.13232,0.13818,0.15381,0.16016
0.76074,0.74121,0.46094,0.2417,0.2793,0.032715,-0.19189,-0.31494,-0.38574,-0.40576,-0.56055,-0.64795,-0.65332,-0.75293,-0.82715,-0.80322,-0.8042,-0.82959,-0.92334,-0.87744,-0.88135,-0.81689,-0.82471,-0.99951,-0.89307,-0.9043,-0.80762,-0.62891,-0.48584,-0.2334,-0.18066,-0.25488,-0.28467,-0.26611,-0.25537,-0.21387,-0.22607,-0.29883,-0.29346,-0.25098,-0.15869,0.054199,0.055664,0.19189,0.27246
0.56104,0.66895,0.72852,0.67822,0.82715,0.79248,0.75488,0.76123,0.65625,0.66748,0.6377,0.59619,0.53906,0.54443,0.53955,0.51172,0.47461,0.4707,0.43945,0.45361,0.44238,0.42529,0.41406,0.3623,0.44824,0.52539,0.55469,0.66455,0.71533,0.72998,0.69092,0.64307,0.64551,0.68701,0.68262,0.66357,0.64746,0.66797,0.65234,0.63574,0.58936,0.53125,0.54004,0.73047,0.84131
0.38037,0.48193,0.58887,0.49951,0.62695,0.65576,0.61182,0.66943,0.64063,0.63184,0.54199,0.51807,0.43115,0.41357,0.36426,0.35254,0.35596,0.33105,0.23975,0.18799,0.15771,0.19043,0.13281,0.10596,0.21924,0.32275,0.40283,0.604,0.66748,0.70361,0.72119,0.76221,0.77295,0.75439,0.74951,0.72705,0.74316,0.74951,0.74414,0.73779,0.63867,0.51709,0.49512,0.50293,0.54736
-1,-1,-2,-1,-1,0,0,-1,-1,1,-1,0,-1,-1,0,-3,0,1,0,0,2,-1,0,0,0,-2,-2,-2,1,0,-1,0,-1,-1,-1,-2,1,0,0,-2,-1,-1,0,-1,-1
-1,-1,0,0,-3,-2,-2,1,-2,-2,-1,-1,-1,-2,-1,-3,-3,-2,-1,-2,-1,-2,0,-1,0,-1,-2,0,-2,-1,0,-1,-2,-1,0,-1,-2,0,-3,-2,-2,-1,-2,-1,0
0,-3,-2,1,-1,-2,-3,0,0,0,-1,-2,-1,1,0,-4,-5,1,-1,3,-2,-3,1,-1,-6,2,-2,-2,-5,4,-1,-6,-2,-3,-6,-4,1,-2,-3,-6,0,-1,2,0,-2
-2,-1,-1,0,-2,-1,-1,0,-1,-2,0,-1,0,-1,-1,-3,-1,-1,-1,-1,-2,-1,0,-2,0,0,-2,-2,-2,-1,0,0,-1,-1,-2,-1,-1,0,0,-1,0,-1,-1,-2,0
-2,0,-2,0,-3,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-2,1,0,-1,-4,-2,-2,-1,0,0,0,0,0,-2,-1,-3,1,-1,-1,-1,-1,-1,0,0,-2,0,-1,0
-1,-3,-1,-1,-1,0,-1,-1,-1,-1,0,-2,0,-1,-1,0,0,0,-2,-2,-2,-3,0,-2,-1,0,1,0,0,-1,0,-2,-3,0,0,-1,-4,-1,-1,-1,0,-1,-2,-2,-2
0,-1,-2,-2,-1,-1,0,-2,-3,-1,1,0,-3,0,-2,2,-1,-2,-1,-2,-2,-1,0,-4,1,-1,1,0,0,1,1,-1,-17,4,0,1,-5,-3,0,1,-1,-2,0,-1,-1
-2,-2,-1,-1,-1,-2,0,1,-3,0,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,2,0,-1,-1,-1,1,-2,-2,0,-1,-1,-5,0,1,-1,-2,-2,-1,-2,-1,0,-2,-3,-1
2,3,7,-10,1,-8,15,-5,-16,6,11,11,27,1,17,6,-37,-13,-6,0,-21,30,-14,-22,-7,4,-32,1,4,9,8,-6,11,-20,14,-16,2,-8,-4,16,-39,-1,-2,-2,-12
-11,1,8,-20,-2,-13,11,5,-29,-2,-9,10,15,-30,8,-21,-29,-7,-33,-7,-43,48,-10,-34,8,-20,-18,8,8,12,0,-7,0,5,-11,-9,-9,25,3,6,-12,-6,-2,-4,-6
-16,-2,15,-5,4,-11,1,-4,-23,-6,-4,13,24,-35,-5,-14,-13,-14,0,-14,-18,0,-8,-14,-8,-2,-3,5,-3,-2,-4,2,0,2,-4,0,-3,16,-3,1,-7,-1,-2,-2,-5
12,-10,1,16,9,-13,6,4,-27,12,6,-3,32,-33,-7,-2,-14,-25,22,-17,-23,3,3,-30,-24,7,2,10,1,-9,-3,41,-16,-1,9,12,15,17,34,20,-9,-4,-6,-1,-1
9,-4,2,4,4,-1,-7,-6,-6,1,-3,7,16,-17,-45,19,9,-10,7,-15,-6,-6,3,-19,-28,18,-4,26,-15,-24,-12,13,-10,-9,0,3,1,3,-17,-12,7,2,0,-2,-2
-1,0,-4,-1,1,1,-1,-4,2,0,-3,5,3,-8,0,-9,-6,0,-5,-5,-1,-5,4,-4,-5,10,5,-12,-5,-6,4,1,-2,-3,-4,1,-2,2,-4,-12,5,-1,-1,-2,-2
-7,1,0,0,1,-1,1,-8,0,2,0,9,10,-22,1,-10,-1,-3,0,-2,-1,-2,-2,0,1,13,1,3,-7,-14,6,5,4,2,-4,-4,6,8,-18,-2,-4,-32,5,0,-4
-3,-1,0,-5,4,1,6,-4,-5,-1,11,12,20,-30,1,4,-5,-8,13,0,-13,1,2,1,5,12,-3,3,-2,-21,19,2,30,-5,-15,0,4,4,-19,-2,-13,63,34,-11,-10
-0.0625,-3.25,4.9375,0,-4.5,-1.75,0.25,-2.5,-1.25,-1.75,2.0625,-0.5625,1.625,-0.25,0.75,-1.4375,0.0625,-0.0625,2.25,-1.125,-0.9375,-1.9375,1.5625,0.125,-2.9375,-5.5625,-6.9375,-5.5625,0.4375,1.1875,8.0625,12.625,9.25,5.5625,1,-3.5,-2.1875,-0.5,-1.875,-0.75,0.125,1.0625,2.625,5.5625,11.625
-0.0625,-3.25,4.9375,0,-4.5,-1.75,0.25,-2.5,-1.25,-1.75,2.0625,-0.5625,1.625,-0.25,0.75,-1.4375,0.0625,-0.0625,2.25,-1.125,-0.9375,-1.9375,1.5625,0.125,-2.9375,-5.5625,-6.9375,-5.5625,0.4375,1.1875,8.0625,12.625,9.25,5.5625,1,-3.5,-2.1875,-0.5,-1.875,-0.75,0.125,1.0625,2.625,5.5625,11.625
-0.0625,-3.25,4.9375,0,-4.5,-1.75,0.25,-2.5,-1.25,-1.75,2.0625,-0.5625,1.625,-0.25,0.75,-1.4375,0.0625,-0.0625,2.25,-1.125,-0.9375,-1.9375,1.5625,0.125,-2.9375,-5.5625,-6.9375,-5.5625,0.4375,1.1875,8.0625,12.625,9.25,5.5625,1,-3.5,-2.1875,-0.5,-1.875,-0.75,0.125,1.0625,2.625,5.5625,11.625
-30.563,-12.563,-29.938,-17.75,-9.75,-24.188,-19,-7.125,-7.8125,-9.9375,0.3125,0.4375,7.0625,11.5,9.6875,10.25,3.75,-16.313,-11.313,-4.75,4.875,2.9375,23.063,42.813,32,-17.938,-0.875,-17.5,-28.063,-3.4375,6.625,2.5,-4.9375,-4.3125,1.875,2.9375,-3.0625,-1.375,1.5625,3.5625,24.25,67.188,99.938,93.938,49.5
-30.563,-12.563,-29.938,-17.75,-9.75,-24.188,-19,-7.125,-7.8125,-9.9375,0.3125,0.4375,7.0625,11.5,9.6875,10.25,3.75,-16.313,-11.313,-4.75,4.875,2.9375,23.063,42.813,32,-17.938,-0.875,-17.5,-28.063,-3.4375,6.625,2.5,-4.9375,-4.3125,1.875,2.9375,-3.0625,-1.375,1.5625,3.5625,24.25,67.188,99.938,93.938,49.5
-30.563,-12.563,-29.938,-17.75,-9.75,-24.188,-19,-7.125,-7.8125,-9.9375,0.3125,0.4375,7.0625,11.5,9.6875,10.25,3.75,-16.313,-11.313,-4.75,4.875,2.9375,23.063,42.813,32,-17.938,-0.875,-17.5,-28.063,-3.4375,6.625,2.5,-4.9375,-4.3125,1.875,2.9375,-3.0625,-1.375,1.5625,3.5625,24.25,67.188,99.938,93.938,49.5
3.111,3.1028,3.1018,3.1077,3.1013,3.1061,3.111,3.1072,3.101,3.106,3.1081,3.1074,3.1091,3.108,3.1133,3.1132,3.1118,3.1146,3.1165,3.1154,3.1165,3.1157,3.117,3.1177,3.1145,3.1073,3.0981,3.0961,3.0967,3.1011,3.0989,3.1024,3.1061,3.1057,3.1035,3.1025,3.102,3.1022,3.1016,3.1024,3.1053,3.1063,3.1062,3.1099,3.1257
3.1103,3.1057,3.104,3.1053,3.1077,3.1101,3.1128,3.1108,3.1104,3.1155,3.1166,3.1169,3.1157,3.115,3.1161,3.1146,3.1137,3.1118,3.1099,3.1083,3.1076,3.1081,3.1093,3.109,3.1075,3.1073,3.1104,3.1124,3.1172,3.1162,3.1135,3.1146,3.1137,3.1108,3.112,3.1142,3.1157,3.1156,3.1127,3.1145,3.1161,3.1161,3.1172,3.1247,3.1343
5.2976,5.3008,5.3078,5.3028,5.3005,5.2959,5.2903,5.2918,5.2937,5.287,5.2856,5.2876,5.2877,5.2858,5.2843,5.2826,5.2829,5.2812,5.2807,5.2807,5.2797,5.2756,5.2746,5.2744,5.2771,5.2755,5.268,5.2634,5.2583,5.2565,5.2728,5.2891,5.3048,5.3162,5.3221,5.3203,5.3167,5.3151,5.31,5.3087,5.305,5.3048,5.308,5.3181,5.3212
6.5617,6.5439,6.4872,6.4402,6.427,6.3891,6.3584,6.3457,6.3269,6.3296,6.3634,6.3996,6.4439,6.5051,6.5364,6.5559,6.5901,6.6317,6.6967,6.8098,6.8989,6.9293,6.8871,6.7663,6.626,6.4724,6.366,6.3023,6.2065,6.1725,6.1603,6.1545,6.148,6.1423,6.1429,6.1481,6.1436,6.1364,6.1374,6.1435,6.1744,6.264,6.4062,6.6263,6.7259
3.6775,3.8669,4.1892,4.5013,4.6914,4.8982,5.1284,5.4261,5.632,5.807,6.0217,6.1729,6.2983,6.384,6.4353,6.4886,6.5555,6.6024,6.6623,6.723,6.7467,6.7386,6.7078,6.645,6.5206,6.367,6.2322,6.0434,5.8102,5.6345,5.4998,5.418,5.3926,5.3826,5.378,5.3692,5.3678,5.3814,5.3896,5.3882,5.3684,5.3045,5.1877,4.894,4.5792
3.4335,3.4175,3.4037,3.3877,3.3876,3.396,3.414,3.4482,3.4723,3.5083,3.5784,3.6414,3.6974,3.7516,3.7695,3.7696,3.8009,3.875,3.9742,4.1283,4.2195,4.2431,4.1547,3.9436,3.6934,3.468,3.3452,3.2472,3.1024,3.034,2.9997,2.9852,2.9803,2.977,2.9731,2.9717,2.9667,2.9619,2.9609,2.9639,2.9715,2.9727,2.9877,3.0736,3.1542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92725,0.9292,0.92773,0.92529,0.93164,0.92578,0.92236,0.9375,0.91797,0.92432,0.92969,0.92773,0.93457,0.92871,0.93115,0.92529,0.92529,0.91846,0.92871,0.92676,0.92529,0.91895,0.92676,0.92334,0.92578,0.9248,0.92822,0.92676,0.93066,0.92725,0.92773,0.92334,0.92236,0.91748,0.91553,0.92969,0.91504,0.91455,0.92285,0.93018,0.92236,0.92334,0.92236,0.92285,0.92285
-0.34814,-0.33887,-0.33936,-0.33691,-0.34229,-0.34277,-0.33691,-0.35352,-0.32422,-0.35791,-0.33643,-0.3291,-0.31641,-0.33057,-0.34082,-0.35156,-0.35938,-0.34131,-0.33398,-0.3457,-0.3584,-0.36182,-0.33252,-0.34863,-0.34131,-0.34326,-0.33252,-0.3374,-0.33887,-0.33838,-0.32813,-0.34326,-0.34912,-0.35156,-0.35303,-0.35449,-0.36719,-0.3584,-0.35254,-0.35352,-0.35889,-0.35303,-0.34424,-0.35059,-0.34082
0.13184,0.14063,0.13135,0.13477,0.13818,0.13721,0.12939,0.13232,0.12646,0.15723,0.14502,0.12939,0.12793,0.13037,0.14404,0.146,0.14551,0.14648,0.14111,0.13867,0.14014,0.16113,0.15332,0.14014,0.146,0.15918,0.14502,0.14551,0.14209,0.14746,0.13281,0.14404,0.14355,0.14307,0.146,0.14404,0.14063,0.14258,0.14697,0.1377,0.13721,0.14111,0.146,0.14258,0.13379
0.93799,0.93555,0.93652,0.92529,0.92871,0.93652,0.98486,1.0967,0.91553,0.60791,0.3623,0.089844,-0.091797,-0.22656,-0.51416,-0.60352,-0.6958,-0.74268,-0.76221,-0.896,-0.87354,-0.9043,-0.9248,-0.92529,-0.89355,-0.9165,-0.9292,-0.92578,-0.97314,-0.70313,-0.68457,-0.57275,-0.30518,-0.24756,-0.22656,-0.21875,-0.23047,-0.22021,-0.22803,-0.24072,-0.21191,-0.23486,-0.20264,-0.15771,-0.068359
0.25342,0.23145,0.2627,0.27051,0.26563,0.29395,0.33691,0.42627,0.56885,0.75098,0.66113,0.70361,0.63623,0.62354,0.6123,0.56543,0.45898,0.40039,0.4126,0.39453,0.42041,0.43896,0.41406,0.39648,0.39258,0.36377,0.33691,0.34766,0.37891,0.58447,0.5249,0.64209,0.62402,0.604,0.61914,0.62451,0.62744,0.62598,0.63574,0.62988,0.63574,0.60449,0.58252,0.58594,0.54395
0.11865,0.10352,0.10352,0.099609,0.11426,0.11816,0.021484,0.3042,0.59521,0.64209,0.6416,0.68896,0.74805,0.73047,0.61572,0.5625,0.43262,0.37354,0.33691,0.25537,0.23779,0.24561,0.25732,0.24219,0.23291,0.19824,0.16797,0.21973,0.3374,0.45508,0.58154,0.62061,0.79736,0.78467,0.7959,0.80664,0.81006,0.80469,0.81396,0.79248,0.80078,0.7793,0.75195,0.72998,0.646
-1,-1,1,-2,-2,0,0,1,-1,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,-1,-2,-1,-3,0,-2,-1,-3,-2,-1,-1,0,-1,-1,-2,-2,-2,-1,-1,-2,-1,0,-2,-2,-1,0
-1,-1,-1,-1,-1,1,-1,-1,0,-1,0,0,0,-3,-1,-1,0,0,-2,0,0,0,-3,-1,-3,-1,-1,-2,-2,1,-1,-1,-2,-1,-1,-2,-3,-1,-1,0,0,-1,-2,-2,-2
0,-2,-1,-1,-2,1,-1,-2,-4,2,-1,-1,1,1,-2,1,-1,-1,-2,0,-2,-1,-2,0,-2,-2,2,3,-1,-8,-7,-6,-4,-7,3,2,-5,1,-10,2,0,0,-1,-6,2
0,-2,-2,0,0,-1,0,-2,-1,-2,0,-1,-1,0,0,-2,-1,0,0,-1,-1,-1,1,-1,-1,-3,-1,0,-2,-4,-1,1,-2,0,-2,-2,-3,-2,-3,0,-1,1,-1,0,-2
-1,0,0,0,-3,-1,1,-1,0,-1,-2,-1,-1,0,-1,-2,-1,-1,-2,-2,-1,-3,-1,1,-1,-2,0,-1,-2,-1,1,-2,-2,-1,0,-2,0,-1,-2,-1,-1,-1,-1,-2,-1
0,-2,-2,0,-1,-2,0,-1,-2,-1,-3,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-2,-1,1,-2,-2,1,-2,-2,0,-1,-3,-2,-1,-1,0,-1,0,0,-1,-1,-1,-1,0
-2,2,0,-1,-2,0,-1,-2,-2,-2,-3,-1,0,-2,1,-2,-4,-2,0,2,2,0,-2,0,-1,-1,-4,-1,3,-4,-2,-4,-14,-1,-1,-18,-1,-1,2,3,2,-3,-1,2,-1
-1,0,-2,-2,-3,0,-1,-1,-1,-3,0,1,0,0,-2,0,-2,2,-2,0,0,0,-2,-1,-1,-1,-4,0,1,-2,-1,0,-3,-2,-2,-2,-1,0,0,2,-1,-1,-1,0,-1
-3,5,3,11,-12,0,4,5,1,0,12,-47,-2,-20,-21,7,-5,-33,19,41,15,16,-7,21,-33,2,-15,-5,3,-6,-5,2,-20,5,-15,-7,-4,3,-6,-17,-7,1,-5,3,2
-15,-4,-1,5,-7,5,8,8,9,1,12,-21,-1,10,-43,14,0,-31,-4,18,15,-23,5,22,-8,-15,10,-18,3,15,9,-1,-4,7,-35,-3,-12,-3,-9,-8,-13,5,1,-17,8
-5,-1,-2,0,-3,-5,11,13,-4,0,14,-12,3,-8,-29,0,8,-9,-13,-15,3,-20,3,9,0,-7,7,-1,19,5,2,-3,11,-4,-2,0,-11,-1,-7,-11,-9,1,1,-5,-3
-1,-2,0,-1,0,-2,18,23,-37,3,-14,0,-4,-20,-20,-27,38,17,3,-47,8,-19,1,7,0,1,-7,19,48,2,23,-13,15,4,5,0,-33,7,-3,-27,-1,15,17,1,-5
1,0,-2,-1,-1,-2,30,13,-9,7,-16,2,1,-21,0,-19,12,15,10,-31,12,-14,6,11,3,6,0,5,21,8,-4,4,-8,1,7,-11,-4,11,1,-14,6,5,-2,3,-5
2,-1,-1,-2,-1,0,2,1,0,1,0,-4,-1,-2,-2,-4,4,-12,1,-3,5,-10,-4,6,0,2,1,5,3,0,-1,-11,9,-1,4,7,-1,-8,-3,-4,2,0,-5,-8,0
3,-3,-2,-2,-4,0,11,-1,-1,6,-2,0,-10,-2,-10,5,5,-4,-3,3,6,-12,-1,6,-5,6,11,3,19,2,-2,-13,10,-17,6,6,-2,-6,2,-13,-7,2,-2,-13,0
3,3,0,0,-6,5,7,-4,3,8,-7,-2,-10,-4,-22,18,15,-19,0,6,17,-4,-7,-2,-13,6,3,0,16,-1,-1,-16,-5,-12,9,5,-27,-5,-18,-18,-4,-1,-6,-4,-2
-0.4375,-0.6875,-0.375,-0.3125,-0.375,0.125,-0.125,1.5625,-1.5625,-4,-3.625,-1.125,-0.125,1.125,7.6875,3.9375,3.625,3.375,4.5625,3.25,-0.125,-2.6875,0.625,-1.875,-3.75,-3.0625,-1.9375,-1.8125,-2.625,-3.25,0.6875,0.75,1.3125,2.6875,4.875,4.5625,4.375,1.125,3.1875,2.6875,0.375,-0.3125,-1.0625,-0.8125,0.75
-0.4375,-0.6875,-0.375,-0.3125,-0.375,0.125,-0.125,1.5625,-1.5625,-4,-3.625,-1.125,-0.125,1.125,7.6875,3.9375,3.625,3.375,4.5625,3.25,-0.125,-2.6875,0.625,-1.875,-3.75,-3.0625,-1.9375,-1.8125,-2.625,-3.25,0.6875,0.75,1.3125,2.6875,4.875,4.5625,4.375,1.125,3.1875,2.6875,0.375,-0.3125,-1.0625,-0.8125,0.75
-0.4375,-0.6875,-0.375,-0.3125,-0.375,0.125,-0.125,1.5625,-1.5625,-4,-3.625,-1.125,-0.125,1.125,7.6875,3.9375,3.625,3.375,4.5625,3.25,-0.125,-2.6875,0.625,-1.875,-3.75,-3.0625,-1.9375,-1.8125,-2.625,-3.25,0.6875,0.75,1.3125,2.6875,4.875,4.5625,4.375,1.125,3.1875,2.6875,0.375,-0.3125,-1.0625,-0.8125,0.75
-3,-4.125,-7.0625,-6.8125,-4.125,-12.375,-106.25,-108.94,-63.063,-40.75,-35.563,-9.5625,-2.5,-7.375,-12,-2.9375,0.75,1.1875,-6.25,-6.6875,-5.375,0.375,0.5,1.125,2.1875,7.25,15.063,30,-1.8125,7,-3.0625,-14.875,-9.375,0,0.5625,-0.4375,-3.5,-0.5625,-2.6875,-1.125,-0.6875,0.0625,2.875,7.5625,25.438
-3,-4.125,-7.0625,-6.8125,-4.125,-12.375,-106.25,-108.94,-63.063,-40.75,-35.563,-9.5625,-2.5,-7.375,-12,-2.9375,0.75,1.1875,-6.25,-6.6875,-5.375,0.375,0.5,1.125,2.1875,7.25,15.063,30,-1.8125,7,-3.0625,-14.875,-9.375,0,0.5625,-0.4375,-3.5,-0.5625,-2.6875,-1.125,-0.6875,0.0625,2.875,7.5625,25.438
-3,-4.125,-7.0625,-6.8125,-4.125,-12.375,-106.25,-108.94,-63.063,-40.75,-35.563,-9.5625,-2.5,-7.375,-12,-2.9375,0.75,1.1875,-6.25,-6.6875,-5.375,0.375,0.5,1.125,2.1875,7.25,15.063,30,-1.8125,7,-3.0625,-14.875,-9.375,0,0.5625,-0.4375,-3.5,-0.5625,-2.6875,-1.125,-0.6875,0.0625,2.875,7.5625,25.438
3.102,3.1025,3.1025,3.102,3.1025,3.1025,3.1019,3.1021,3.1072,3.1034,3.1087,3.117,3.1228,3.1228,3.1294,3.1338,3.1306,3.1328,3.1359,3.1408,3.1403,3.138,3.144,3.1438,3.1398,3.1388,3.1414,3.1419,3.1357,3.1314,3.1283,3.1242,3.1192,3.115,3.1122,3.1107,3.1071,3.106,3.1066,3.1075,3.1087,3.109,3.1099,3.1096,3.1111
3.0959,3.0963,3.0963,3.0959,3.0963,3.0963,3.0961,3.0965,3.0952,3.0931,3.0903,3.093,3.0934,3.0926,3.0958,3.0975,3.1005,3.1063,3.1086,3.1076,3.1063,3.1098,3.1134,3.1114,3.1071,3.1054,3.1044,3.1041,3.1049,3.1072,3.1106,3.1131,3.1139,3.1147,3.114,3.1118,3.1102,3.1107,3.1128,3.114,3.1155,3.1161,3.1154,3.1151,3.1147
5.228,5.2277,5.2277,5.228,5.2277,5.2277,5.228,5.2279,5.2256,5.2213,5.2103,5.193,5.1874,5.1879,5.1943,5.1997,5.2092,5.2169,5.2203,5.225,5.226,5.2245,5.22,5.2153,5.2138,5.2085,5.2025,5.1984,5.1964,5.1951,5.1989,5.2042,5.214,5.223,5.2327,5.2425,5.2555,5.261,5.2648,5.2671,5.2688,5.2688,5.2669,5.2657,5.2656
6.8684,6.8584,6.8549,6.8531,6.8591,6.8689,6.8313,6.5586,6.3964,6.3482,6.2886,6.2642,6.2542,6.2341,6.2329,6.2575,6.3552,6.4554,6.5333,6.5791,6.5832,6.5836,6.5881,6.6018,6.6106,6.6058,6.5486,6.449,6.3159,6.2437,6.1744,6.1257,6.0771,6.0595,6.0572,6.0542,6.051,6.0494,6.0503,6.0475,6.0463,6.0461,6.0514,6.0617,6.0981
2.98,2.9804,2.9789,2.9762,2.973,2.9751,3.0063,3.1852,3.4531,3.8178,4.2301,4.7812,5.1632,5.5099,5.9225,6.1915,6.4758,6.5957,6.6576,6.7225,6.739,6.7422,6.748,6.7506,6.7531,6.759,6.7365,6.6621,6.4786,6.2827,6.0874,5.8898,5.6577,5.5275,5.4342,5.3624,5.3345,5.3182,5.3168,5.3199,5.3241,5.333,5.3301,5.3119,5.2434
3.4039,3.3985,3.3948,3.3853,3.3641,3.3399,3.267,3.2866,3.3207,3.2948,3.2631,3.2494,3.255,3.2617,3.2936,3.3461,3.4783,3.6,3.7006,3.7778,3.7884,3.7843,3.7872,3.8004,3.8084,3.7948,3.7062,3.5442,3.3507,3.2162,3.1259,3.0567,2.9828,2.9498,2.9331,2.9258,2.9255,2.9281,2.9321,2.932,2.9334,2.9347,2.9387,2.9416,2.9556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93408,0.93164,0.92529,0.92041,0.92285,0.91797,0.92871,0.94238,0.93799,0.91895,0.91895,0.94189,0.93799,0.91797,0.93506,0.92383,0.93604,0.92334,0.92676,0.92285,0.93164,0.91992,0.93066,0.92236,0.93115,0.93457,0.92578,0.9248,0.92041,0.93408,0.92969,0.93555,0.9165,0.92334,0.93018,0.92188,0.91748,0.92627,0.93018,0.92188,0.91602,0.93018,0.9248,0.92969,0.91553
-0.34033,-0.33691,-0.34424,-0.34326,-0.35303,-0.35107,-0.34473,-0.3291,-0.3252,-0.36035,-0.33398,-0.31299,-0.32129,-0.35352,-0.34082,-0.34277,-0.36084,-0.34277,-0.34131,-0.34766,-0.33691,-0.3457,-0.33496,-0.33594,-0.34619,-0.33789,-0.34277,-0.34814,-0.34521,-0.33105,-0.34424,-0.3335,-0.35645,-0.34521,-0.35059,-0.34619,-0.35303,-0.35693,-0.36377,-0.3418,-0.33545,-0.34814,-0.3457,-0.35791,-0.34766
0.14111,0.13037,0.13232,0.1377,0.13477,0.14014,0.15381,0.13721,0.13281,0.15332,0.15625,0.13037,0.12061,0.13525,0.16406,0.1416,0.13379,0.16357,0.14258,0.14209,0.14014,0.14697,0.14209,0.13867,0.14258,0.14502,0.1377,0.14014,0.13965,0.12842,0.14258,0.13477,0.13672,0.1416,0.13379,0.12695,0.12939,0.14307,0.15771,0.13916,0.13721,0.14453,0.14551,0.15381,0.14307
0.93018,0.93994,0.93066,0.95947,0.9292,1.0317,0.99316,0.60498,-0.015137,-0.38135,-0.48633,-0.59521,-0.63428,-0.77197,-0.78076,-0.85693,-0.96094,-0.91748,-0.95605,-1.0146,-0.97754,-0.93457,-0.92969,-0.93457,-1.0308,-1.0112,-0.90918,-0.896,-0.73145,-0.49268,-0.43359,-0.23438,-0.22705,-0.22705,-0.28711,-0.23584,-0.22998,-0.29785,-0.22852,-0.14697,-0.11816,-0.1499,0.15527,0.14453,0.53369
